source_document_id,source_company_id,counterparty_raw_name,normalized_name,resolution_status,resolved_entity_id,resolution_method,resolution_confidence,candidate_count,notes
1200888813,SZSE:000581,博世汽柴,博世汽柴,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200888813,SZSE:000581,威孚环保,威孚环保,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200888813,SZSE:000581,客户三,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200888813,SZSE:000581,客户二,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200888813,SZSE:000581,客户五,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200888813,SZSE:000581,客户四,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200888813,SZSE:000581,德国博世,德国博世,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200888966,SZSE:000533,第一名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200888966,SZSE:000533,第三名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200888966,SZSE:000533,第二名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200888966,SZSE:000533,第五名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200888966,SZSE:000533,第四名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200889120,SZSE:002737,供应商 1,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200889120,SZSE:002737,供应商 2,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200889120,SZSE:002737,供应商 3,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200889120,SZSE:002737,供应商 4,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200889120,SZSE:002737,供应商 5,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200889120,SZSE:002737,客户 1,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200889120,SZSE:002737,客户 2,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200889120,SZSE:002737,客户 3,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200889120,SZSE:002737,客户 4,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200889120,SZSE:002737,客户 5,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200889456,SSE:600240,个人客户,个人客户,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200889456,SSE:600240,北京家乐福商业有限公司,北京家乐福商业,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200889456,SSE:600240,深圳市好百年家居连锁有限公司,深圳市好百年家居连锁,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200889744,SZSE:002252,"RARE ANTIBODY ANTIGEN SUPPLY, INC.",rareantibodyantigensupply,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200889744,SZSE:002252,第一名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200889744,SZSE:002252,第三名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200889744,SZSE:002252,第二名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200889744,SZSE:002252,第五名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200889744,SZSE:002252,美国稀有抗体抗原供应公司,美国稀有抗体抗原供应公司,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200889857,SZSE:002750,供应商 1,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200889857,SZSE:002750,供应商 2,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200889857,SZSE:002750,供应商 3,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200889857,SZSE:002750,供应商 4,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200889857,SZSE:002750,供应商 5,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200889857,SZSE:002750,客户 1,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200889857,SZSE:002750,客户 2,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200889857,SZSE:002750,客户 3,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200889857,SZSE:002750,客户 4,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200889857,SZSE:002750,客户 5,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200890024,SZSE:000587,上海老凤祥珠宝首饰有限公司,上海老凤祥珠宝首饰,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200890024,SZSE:000587,上海黄金交易所,上海黄金交易所,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200890024,SZSE:000587,南京宝庆首饰总公司,南京宝庆首饰总公司,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200890024,SZSE:000587,成都谷昌矿工投资有限公司,成都谷昌矿工投资,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200890024,SZSE:000587,深圳市盛峰首饰有限公司,深圳市盛峰首饰,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200890024,SZSE:000587,重庆泰和泰珠宝加工销售有限公司,重庆泰和泰珠宝加工销售,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200890117,SZSE:002198,第一名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200890117,SZSE:002198,第三名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200890117,SZSE:002198,第二名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200890117,SZSE:002198,第五名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200890117,SZSE:002198,第四名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200890185,SZSE:002609,供应商一,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200890185,SZSE:002609,供应商三,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200890185,SZSE:002609,供应商二,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200890185,SZSE:002609,客户一,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200890185,SZSE:002609,客户三,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200890185,SZSE:002609,客户二,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200890185,SZSE:002609,客户五,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200890185,SZSE:002609,客户四,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200890396,SZSE:000751,天津正泰实业有限公司金属分公司,天津正泰实业有限公司金属分公司,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200890396,SZSE:000751,河北钢铁股份有限公司邯郸分公司(原料 部),河北钢铁股份有限公司邯郸分公司原料部,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200890396,SZSE:000751,河北钢铁股份有限公司邯郸分公司(原料部),河北钢铁股份有限公司邯郸分公司原料部,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200890396,SZSE:000751,葫芦岛市前进化工厂,葫芦岛市前进化工厂,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200890396,SZSE:000751,葫芦岛市龙港区中胜物资经销处,葫芦岛市龙港区中胜物资经销处,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200890396,SZSE:000751,葫芦岛市龙港区广宇物资经销处,葫芦岛市龙港区广宇物资经销处,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200890396,SZSE:000751,赤峰山金瑞鹏贸易有限公司,赤峰山金瑞鹏贸易,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200890396,SZSE:000751,鞍钢股份有限公司,鞍钢,resolved,SZSE:000898,exact_alias,1.0,1,exact_alias_valid_at_publication
1200890529,SZSE:002618,第一名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200890529,SZSE:002618,第三名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200890529,SZSE:002618,第二名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200890529,SZSE:002618,第四名,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200890718,SZSE:300185,9)公司未来发展与规划延续至报告期的说明 首次公开发行招股说明书中披露的未来发展与规划在本报告期的实施情况 □ 适用 √,9公司未来发展与规划延续至报告期的说明首次公开发行招股说明书中披露的未来发展与规划在本报告期的实施情况□适用√,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200890718,SZSE:300185,公司实际经营业绩较曾公开披露过的本年度盈利预测低于或高于 20%以上的差异原因 □ 适用 √,公司实际经营业绩较曾公开披露过的本年度盈利预测低于或高于20%以上的差异原因□适用√,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200890718,SZSE:300185,前期披露的发展战略和经营计划在报告期内的进展情况,前期披露的发展战略和经营计划在报告期内的进展情况,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200890718,SZSE:300185,向单一供应商采购比例超过 30%的客户资料 □ 适用 √,向单一供应商采购比例超过30%的客户资料□适用√,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200891000,SZSE:002574,上海黄金交易所,上海黄金交易所,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200891000,SZSE:002574,中国农业银行绍兴城西支行,中国农业银行绍兴城西支行,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200891000,SZSE:002574,中国银行股份有限公司,中国银行,resolved,SSE:601988,exact_alias,1.0,1,exact_alias_valid_at_publication
1200891000,SZSE:002574,兴业银行杭州分行,兴业银行杭州分行,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200891000,SZSE:002574,北京菜市口百货股份有限公司,北京菜市口百货,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200891000,SZSE:002574,山东鲁滨首饰有限公司,山东鲁滨首饰,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200891000,SZSE:002574,招商银行绍兴分行,招商银行绍兴分行,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200891177,SZSE:000070,供应商 1,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200891177,SZSE:000070,供应商 2,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200891177,SZSE:000070,供应商 3,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200891177,SZSE:000070,供应商 4,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200891177,SZSE:000070,供应商 5,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200891177,SZSE:000070,客户 1,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200891177,SZSE:000070,客户 2,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200891177,SZSE:000070,客户 3,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200891177,SZSE:000070,客户 4,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200891177,SZSE:000070,客户 5,,anonymous,,blocked_anonymous,0.0,0,anonymous_label_blocked_by_rule
1200891240,SZSE:300128,"SAMSUNG DISPLAY CO.,LTD",samsungdisplayco,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200891264,SZSE:002723,SOGO GROUP OF COMPANIES,sogogroupofcompanies,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200891264,SZSE:002723,佛山市顺德区浩星贸易有限公司,佛山市顺德区浩星贸易,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200891264,SZSE:002723,佛山市顺德区联辉贸易有限公司,佛山市顺德区联辉贸易,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200891264,SZSE:002723,志源塑胶制品(惠州)有限公司,志源塑胶制品惠州,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200891264,SZSE:002723,江门市江海区金田塑料有限公司,江门市江海区金田塑料,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200891264,SZSE:002723,河南豫光金铅集团铅盐有限责任公司,河南豫光金铅集团铅盐,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200891264,SZSE:002723,湖北金山轻工家电有限公司,湖北金山轻工家电,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200891424,SSE:600193,中储发展股份有限公司衡阳分公司,中储发展股份有限公司衡阳分公司,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200891424,SSE:600193,分宜县盛荣选矿有限责任公司,分宜县盛荣选矿,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200891424,SSE:600193,湖南富金集团有限公司,湖南富金,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200891424,SSE:600193,衡阳华菱连轧管有限公司,衡阳华菱连轧管,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200891424,SSE:600193,衡阳市顺九矿业有限公司,衡阳市顺九矿业,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200891614,SZSE:300364,9)公司未来发展与规划延续至报告期的说明 首次公开发行招股说明书中披露的未来发展与规划在本报告期的实施情况 □ 适用 √,9公司未来发展与规划延续至报告期的说明首次公开发行招股说明书中披露的未来发展与规划在本报告期的实施情况□适用√,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200891614,SZSE:300364,向单一供应商采购比例超过 30%的客户资料 □ 适用 √,向单一供应商采购比例超过30%的客户资料□适用√,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200891614,SZSE:300364,比发生较大变化的说明 中国移动通信集团 浙江有限公司,比发生较大变化的说明中国移动通信集团浙江,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200891747,SSE:601258,一汽-大众销售有限责任公司,一汽大众销售,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200891747,SSE:601258,上汽通用五菱汽车股份有限公司,上汽通用五菱汽车,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200891747,SSE:601258,北京现代汽车有限公司,北京现代汽车,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200891747,SSE:601258,大庆勤华双龙汽车销售服务有限公司,大庆勤华双龙汽车销售服务,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200891747,SSE:601258,斯巴鲁汽车(中国)有限公司,斯巴鲁汽车中国,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200891747,SSE:601258,梅赛德斯-奔驰(中国)汽车销售有限公司,梅赛德斯奔驰中国汽车销售,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200891747,SSE:601258,江苏七星德驰汽车销售服务有限公司,江苏七星德驰汽车销售服务,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200891747,SSE:601258,泰赫雅特(大连)汽车销售服务有限公司,泰赫雅特大连汽车销售服务,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200891747,SSE:601258,重庆市两江汽车发展有限公司,重庆市两江汽车发展,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200891747,SSE:601258,陕西吉正汽车销售服务有限公司,陕西吉正汽车销售服务,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200891758,SSE:600698,中联先进钢铁材料技术有限 责任公司 北京,中联先进钢铁材料技术有限责任公司北京,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200891758,SSE:600698,南通市嘉诚机械有限公司 江苏省,南通市嘉诚机械有限公司江苏省,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200891758,SSE:600698,无锡泽敏精密机械制造有限 公司 江苏省,无锡泽敏精密机械制造有限公司江苏省,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200891758,SSE:600698,江苏申源特钢有限公司 江苏省,江苏申源特钢有限公司江苏省,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200891910,SSE:600572,上海新世纪药业有限公司,上海新世纪药业,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200891910,SSE:600572,安徽精益药业销售有限公司,安徽精益药业销售,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200891910,SSE:600572,山东齐发药业有限公司,山东齐发药业,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200891910,SSE:600572,浙江康恩贝集团医疗保健品有限公 司,浙江康恩贝集团医疗保健品,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
1200891910,SSE:600572,邳州市美林约盛农业发展有限公司,邳州市美林约盛农业发展,unresolved,,none,0.0,0,no_reproducible_candidate_passed_thresholds
